-9146061881401376e-21,-8292218560887883e-21,-7438370581874845e-21,-10882926297269136e-22,5261792228311747e-21,-16481690142664128e-22,-8558121378794192e-21,-6857202083824932e-21,-5156284059003857e-21,21833976114284278e-23,5592959744217805e-21,-33715429259125086e-22,-1233605074228111e-20,-6528584360068303e-21,-7211165322888013e-22,-20108694532643655e-22,-33006194730333007e-22,-629460507337556e-20,-9288592792249005e-21,-7814148749484488e-21,-6339713334132424e-21,-58273249831986994e-24,6223160621061589e-21,3370894550911955e-21,5186352666747934e-22,-14924227710974666e-22,-3503480740849233e-21,-2765572617852685e-21,-20276730444148286e-22,-19447794942659026e-22,-18618841751326714e-22,4030815020790658e-21,9923508699772764e-21,6601817470487007e-21,32801238451037054e-22,-50063094693941475e-22,-13292746551848294e-21,-57665453417083735e-22,17596441869611457e-22,6767428715429328e-21,1177521914676645e-20,10187210439573954e-21,8599205566247017e-21,4999381525090977e-21,13995559798750996e-22,-36280751542336696e-22,-865570711591662e-20,-1010192960868607e-21,6635313063125118e-21,73409360895583584e-22,8046552705694091e-21,2637961310863936e-21,-27706289053431656e-22,-3372132862105668e-21,-3973629937826937e-21,27774198149471637e-24,40291807176251905e-22,23390372726835205e-22,648880738761456e-21,7625260668291439e-21,14601644897269577e-21,7118570582938362e-21,-36449398541941726e-23,-2636362691759426e-21,-4908238314387509e-21
-15404484354487125e-21,-.0004954146989085772,-.0003668021515360592,-9363760139435142e-20,751883817883593e-19,.00022418958357369272,.0003053539908533772,.000358783157643041,.0003693988813272076,.0003651802068156122,.0003840537328350832,.0004044950808834947,.0004324842607819486,.0004552989969040768,.0004560987757769,.00046742458313434303,.0005251424269594127,.0006109740106369385,.0007357856415762714,.0008538684288843711,.0009041991470373424,.0009142157147192827,.0008381400174155921,.0007426605605055143,.0006503307455463777,.0005722658930532019,.0005476363271310325,.0005420612994278909,.0005582304613042967,.0005791391647284464,.0005851993434340649,.000579348829284449,.000553786591564051,.0005134869375429071,.00046634775574329546,.00041913538867156385,.000377757754842316,.00033974592304680383,.00029938808003122605,.0002505844980089278,.00019343219473450687,.00013589338323981073,.00010192102966398583,8738223466287004e-20,.00011517866353611906,.0001502380028813177,.00017945925213008835,.0001855870051721156,.00015127829062982196,9837864153809126e-20,56175308652478084e-21,17408469519992215e-21,-5031361079992511e-22,-24422314654947928e-21,-8123830049926002e-20,-.0001435674319588099,-.00019434934819033425,-.0002298181429521172,-.0002474675132692358,-.0002588735672682556,-.00028576472091864014,-.00033517921921855814,-.0004894655186991286,-.0006014073437161505,-.0006372989439088223
-2166290963102859e-20,-.0007605688561091686,-.00022425207981037148,-.00027320970225336327,7192813675337095e-20,.00040123990470549955,.00025912682871326884,.0008691999374826968,.0006417372090203193,.0012186067446220937,.0012479397124271234,.0016515217165605552,.0019566749598055443,.0021073138791653807,.002507411806954496,.0024363224880665784,.002847045286616355,.0027976739806337297,.0030896071101065396,.0031533609086455026,.0031736584069253244,.003181524349514961,.0030079468027152077,.0028645254298076284,.0027301834129604507,.0025279626066123354,.0025227268981862657,.0023587662211760393,.0023711894465852277,.002266364545593988,.0021762057482366654,.002111605147449205,.0019239314759650144,.0018597190894321899,.0016608754916177574,.0015785116098345731,.0014223039196168874,.0013316236579118362,.0012001275382872631,.001073367673764111,.0009569481021656453,.0007690372567664399,.0006976879978589242,.0005372315996965395,.0004724541840614988,.0004433393288360923,.00027061878594474226,.00031343023073209615,23529038765535783e-21,3940227181775749e-20,-.00022177378127777412,-.0002005271552951524,-.0003606180326395683,-.00037231986976417336,-.00046821573674534975,-.0006299307760088336,-.0006069186671524711,-.0008237280963316997,-.000752587840599421,-.0009440351056121721,-.0009898555680665794,-.0012298571075380555,-.0013887705883403045,-.0018585679896733528,-.0014534114400549364
-912286559504755e-20,-.00018095796950551516,-.00017436614770025507,-3468647971860056e-20,.0001420466561873131,.0003632609160175405,.000681175107374562,.0010808925432976046,.0016144460400976252,.002223530761794824,.0029295682447692778,.003652975535325367,.004359717515047421,.005007987685706933,.005550934249393604,.005984360352767242,.006282090564652969,.006480013916300683,.006562456593507916,.006574482271909822,.006525170111996352,.006414123986989315,.006292535036427066,.006133833151207582,.0059696575433359576,.005806538005532572,.0056198399030672926,.005429673839592664,.005218689809692349,.004980752179514028,.004732737260728923,.004469270656984592,.004201483434948379,.003938187033988165,.0036882718517881607,.003436900371166058,.003211950330145068,.002978862092601765,.0027513601913227615,.002526744708741408,.0022772754494921423,.0020306164177495223,.0017589807022012466,.001471125961075339,.0011763287967430226,.0008674795935986429,.0005582795781962565,.0002607585554743844,-2725121722162214e-20,-.00029277077653853603,-.0005204593916900347,-.0007307604144268423,-.0008937538844630462,-.0010409115309985759,-.0011741019780169442,-.0012872981950274615,-.0014238529662363082,-.0015530335978588355,-.0017129691036412973,-.0019017012218561626,-.0021288460391881707,-.0023899152638392363,-.002692889282740362,-.002917662775540325,-.0030035172665108727
34171780532613897e-22,7346886736302295e-20,.00015114107669445331,.00033276698141239094,.0006045255030492176,.000966526357841367,.0016198154220070254,.0021349155027892133,.0031691844562564972,.003996114737269896,.005199395199176176,.00628465862816699,.007332939136027995,.008404006584525977,.009126789976560943,.009906476854142995,.010266662351519249,.010653786088917724,.01071711838780301,.010804832086041792,.010689289142107216,.010621830206890124,.010432082410348263,.010284411260351728,.010066461747467595,.009851716923906191,.00958835400647498,.009302175016743124,.008968877002791672,.008608483597183747,.008217486634642123,.007803805559019951,.007387128363709218,.00696450396654511,.0065555475171019065,.006152232459722876,.005770878585148619,.005378042472345073,.005010680235376451,.004601525051848081,.004213168829245734,.003762928842136475,.0033259205456915254,.0028162189555171807,.002333751101973898,.0017671987608888172,.001283846545289905,.0007012987837977066,.0002797665436550818,-.0002619326644695315,-.0005880662274405291,-.0010410917902519258,-.0012965486081685795,-.0016190044300948008,-.0018657614263390932,-.002071047871017129,-.002351449202176667,-.002549681504581285,-.0028376119484708794,-.0031185308218099647,-.003438947913812864,-.003756565345028739,-.004119463517209685,-.004305061532311652,-.004661310901192421
8347310072976066e-21,.00019650475201656806,.0005116534285347922,.0009209907666505375,.0014420211356412234,.002102587915797317,.002911852542505954,.0039016546130313037,.005097138792745065,.006455057576338905,.007925459122379656,.009424167438775914,.010864386412464474,.01217327470719386,.013276649323380473,.014155176272806727,.014797494468639606,.015222302180885607,.015468493145870121,.015564542072425476,.015555051060899449,.015463271769007192,.015319238770113744,.015127284021438678,.014903963413519392,.014634321055908499,.014323301264557407,.013956397048420761,.013533969464626773,.013056387005470224,.012532117834054094,.011971611540567787,.011392017691102577,.010802012682990875,.010219045238393827,.009639011958029442,.009073292858170955,.008506149525085101,.007935211365616647,.007349140175845718,.006733927921028425,.006089757033677748,.005406698509052525,.004690888877388941,.003941787549247445,.0031743479267433415,.0023907354618785976,.0016215015660692041,.0008707145951807401,.00017009627203402698,-.000475200383830985,-.001055732119414104,-.0015781267958801704,-.002047733757359466,-.0024844927478524267,-.0028910708840800083,-.0032816759424953074,-.0036622066690650294,-.004040630611153621,-.004420766261241744,-.00480840181581327,-.005186468472230563,-.005544833817914735,-.00584018686606871,-.005939419997489973
13277442106011121e-21,.0004895587034766165,.0011354846891442568,.0018570196099261982,.0026804469579485685,.0036257521611699713,.004818666651531118,.006104702620880071,.00772934199674615,.009402209484479344,.01127172618153403,.013082870528328606,.014848254290708287,.016435189619796994,.017769209291183842,.018871380492115692,.019652134187953894,.02024268554465846,.020569719604147503,.020779503074138225,.020832431169941493,.02081995826024935,.020722966669468715,.02058457651098208,.020366910722122517,.020110016452010902,.019748247965845907,.019334382638781435,.018813250596506376,.018230505578227904,.017575607352520405,.016868060138888006,.016136984020221366,.01537139474397852,.014617426413096936,.013840296103308456,.013081639743972024,.01230209939707401,.011519743812300951,.010710902950579481,.009867916892698439,.008987393627430913,.008056981199055908,.007079816942510043,.006068671121708141,.005009931440755776,.003961877066779784,.002885040526583792,.0018739509465744524,.0008709625553253191,-28922837967431178e-21,-.0008915874469436663,-.0016601534186866443,-.0023790616265970954,-.0030543703875411813,-.0036623719108625176,-.004277951446528663,-.004805897495934682,-.005366568194059808,-.0058326199787785225,-.006302628352552054,-.006694756069155849,-.007056796333699242,-.007238871809723822,-.007483178678125964
-13507772612973878e-21,.000912597475905473,.0019279608384989517,.003071380586955077,.004322112471318489,.005710805918618114,.007287001794205896,.009031032448469081,.010968109909144255,.013022973037001694,.01515151306633232,.017256314015960807,.019243018564591534,.021046432276348937,.02258242908769864,.023850401225841738,.024822081415537538,.02554545292765061,.0260434837232611,.026366972168201157,.02656123772587383,.026644845236230272,.026650852345859642,.026570240700492416,.026405789621142883,.0261467149785968,.02578028808149453,.02530646033859967,.024723512400039387,.02404071728606864,.023274031445510466,.022436985606510595,.021550886700138158,.02062520166583021,.019676316507477483,.01870404877028171,.01771778203908453,.016709766430778417,.01568105927343749,.014620759346994893,.013522237838161182,.01237677597806103,.011177719496335498,.00992648686803855,.008623506782101007,.00728584077822268,.005923264238246965,.004563407923800819,.003224969327477294,.0019301005775761674,.0006974512112725,-.00046660629010254013,-.0015566994431158699,-.002576629364606319,-.0035341937521716537,-.004429190840450743,-.005268430288244489,-.006041332701409071,-.006744462703653832,-.007365302429214149,-.007893540917914181,-.008324735216690981,-.008642277317644984,-.008849244994388572,-.008921217429492381
-40292987316926355e-21,.0012922146319920644,.002844648773404625,.004524686558786684,.006354172000120764,.00829510608312759,.010346321767067214,.012558044833417133,.014836081411103283,.01721376071934269,.01957433636887926,.021881833770172627,.024049368349735704,.025997274801242483,.02771309968970488,.029132929431165466,.030301568648754804,.031203205275916048,.03189525763892181,.032399335378316,.03275047509742041,.032977208278358976,.033082918945174226,.0330808567228125,.03295727387302006,.03271146268470331,.03233311728338077,.03182177900923186,.031180888743757882,.03041947288210101,.029551286144575552,.028592327160064792,.027557962727475467,.026462431822820084,.02531651523729105,.024128055542092047,.022901991206441267,.02163878482262106,.02033985944938916,.01899743429348639,.017611674820539675,.01617142305308986,.0146790565435296,.013128599602802507,.011529706872177697,.009887498867638034,.008218083653730375,.006543407454905874,.004874654749831685,.0032488960747577254,.0016622841958131497,.0001515048332393321,-.0012966184206466107,-.0026615843377288265,-.00394932066248579,-.005156674581674368,-.006268186100063459,-.007283238927905377,-.008172212899297966,-.008932953838237553,-.009550079534525373,-.010011027313562997,-.010329849510867826,-.010515737158789519,-.010547016686545077
-5036848545802334e-21,.00177394132260967,.003907966113601646,.0062551573990785635,.008717667782512274,.011266173313839237,.01387741216630843,.016532776332827473,.019215156117436866,.021881122593511926,.024488973320789538,.026982976886391653,.029305167009321037,.03141738354827633,.03327989123136546,.0348889332245317,.03623905268604356,.037351210822345986,.03824349630725584,.038941130704217335,.03946483071964401,.03982890829909741,.040043367782319456,.04010938844888442,.04002526259852847,.03978816223430248,.03939346598180655,.038843787366892375,.03814250914010102,.03729938297724606,.03632720391524602,.03523911666712416,.034051018540335584,.03277379627977032,.03142220610043666,.030000842981903454,.02852140498098471,.026982916520122392,.025391857259338544,.02374433727970173,.02204244509561673,.020281650097678953,.018464019827435327,.016589246013905275,.0146626162353308,.012693439545342796,.010691962774912184,.008677150599489727,.00666405869704602,.004675479127376762,.002727059318908248,.0008382650129893997,-.000979168079698095,-.0027098935959028792,-.004345455646934441,-.005869140945843314,-.007267475116226828,-.008520553031666682,-.009605910885305532,-.010512627966368092,-.011220568917862231,-.011739106023778461,-.012067309852928107,-.012235553159664453,-.012290395508242666
