1.0	25.21402451573881
2.0	24.84064658886038
3.0	23.687525237773492
4.0	21.8115489808166
5.0	20.759429863040793
6.0	20.589408848819403
7.0	20.55835155240957
8.0	20.511860465305073
9.0	19.777665494004445
10.0	18.60557149169715
11.0	17.478515971069736
12.0	13.254823998848861
13.0	9.719041916021952
14.0	8.036510049274312
15.0	7.498202740321237
16.0	7.415523380351988
17.0	7.258839085394774
18.0	7.166235163740634
19.0	7.130022757039938
20.0	7.095502836636058
21.0	7.047461676622151
22.0	6.982828219532138
23.0	6.902596590172846
24.0	6.885081972488726
25.0	6.782625707150863
26.0	6.671953345601392
27.0	6.546440229918809
28.0	6.494898862502454
29.0	6.4394348872379386
30.0	6.408354954174532
31.0	6.3981536519833915
32.0	6.374807789052011
33.0	6.359757963180669
34.0	6.34765880788528
35.0	6.326176374388091
36.0	6.296377149511554
37.0	6.2723762359399675
38.0	6.256416509303231
39.0	6.228111429162948
40.0	6.208716881206651
41.0	6.1863733204090385
42.0	6.145382883831912
43.0	6.109732294083593
44.0	6.094827609160334
45.0	6.084149943326703
46.0	6.077698368691864
47.0	6.076622931731779
48.0	6.076560716259281
49.0	6.076452771396605
50.0	6.075590621956246
51.0	6.0713734739516525
52.0	6.061165855835532
53.0	6.0501673873031105
54.0	6.037010299472942
55.0	6.028175627593457
56.0	6.018094678827198
57.0	5.995412490030885
58.0	5.9682861445471636
59.0	5.913953531846351
60.0	5.853710981256102
61.0	5.813768886698093
62.0	5.724805902563334
63.0	5.657601347984873
64.0	5.591954979428943
65.0	5.568804552031047
66.0	5.547444534491242
67.0	5.534808105008392
68.0	5.5307846016145685
69.0	5.521578418297139
70.0	5.508195986724584
71.0	5.493453914787727
72.0	5.489330849022348
73.0	5.484963194417092
74.0	5.481513660410123
75.0	5.477963786287587
76.0	5.476802625601612
77.0	5.475840617955565
78.0	5.475797369248256
79.0	5.475794827496383
80.0	5.475791140097531
81.0	5.4757815411590185
82.0	5.475041101194131
83.0	5.472296469653705
84.0	5.466967282006191
85.0	5.449312612481797
86.0	5.436631991882019
87.0	5.414441458606545
88.0	5.3885070335190335
89.0	5.345724689185749
90.0	5.241429606775842
91.0	5.1835818996681535
92.0	5.156822356103778
93.0	5.114381307662523
94.0	5.041359243327128
95.0	4.950859986080911
96.0	4.857170850690876
97.0	4.703529210230125
98.0	4.639514238116236
99.0	4.623821386096773
100.0	4.589278928062829
101.0	4.564822867494713
102.0	4.552220824564104
103.0	4.545701584889145
104.0	4.535608785558817
105.0	4.531307188283855
106.0	4.52347055527457
107.0	4.517174747534483
108.0	4.514490427246029
109.0	4.51416493739834
110.0	4.514032560190544
111.0	4.514016727509373
112.0	4.5138902274974715
113.0	4.5135628430645784
114.0	4.510026144936904
115.0	4.500009104549554
116.0	4.492839135481264
117.0	4.486869406626953
118.0	4.480237557249583
119.0	4.473600817139937
120.0	4.449107934791234
121.0	4.411158797172318
122.0	4.377025965602458
123.0	4.345216251208794
124.0	4.323511257710912
125.0	4.306836492403456
126.0	4.290405793524493
127.0	4.268573990740102
128.0	4.245547865516647
129.0	4.2289531224161925
130.0	4.210579603942688
131.0	4.200841891590988
132.0	4.197902742842049
133.0	4.1973749328341174
134.0	4.196790429209389
135.0	4.196243393477851
136.0	4.1962084134614335
137.0	4.196131510174633
138.0	4.195402776541096
139.0	4.193921538068944
140.0	4.188596830466481
141.0	4.183042822674321
142.0	4.1777942568126605
143.0	4.169407447819391
144.0	4.165929012998439
145.0	4.157652746578338
146.0	4.133104293315808
147.0	4.124827105956399
148.0	4.116965640915973
149.0	4.109336036722907
150.0	4.093865760455632
151.0	4.087360700308606
152.0	4.085027181494851
153.0	4.084294610174568
154.0	4.083334261543235
155.0	4.082631953793801
156.0	4.082609620767321
157.0	4.08213183689853
158.0	4.076967534925902
159.0	4.068922080197654
160.0	4.059287006199176
161.0	4.0457620567064305
162.0	4.036801905824216
163.0	4.020815494202133
164.0	3.9870145590206993
165.0	3.944128177586237
166.0	3.9192495452185385
167.0	3.900256526069002
168.0	3.884840060066888
169.0	3.8621688321064274
170.0	3.8458259232501355
171.0	3.842259575126782
172.0	3.839546595337262
173.0	3.8390824832497437
174.0	3.838972632767368
175.0	3.8389702561449157
176.0	3.838803962795775
177.0	3.8385105459418445
178.0	3.8376343583243915
179.0	3.8291067899194426
180.0	3.819369925522421
181.0	3.810460178888287
182.0	3.7990249962613643
183.0	3.7881550609010017
184.0	3.7561533449969686
185.0	3.724341916492831
186.0	3.6852640743482707
187.0	3.6587759353374594
188.0	3.642610960941251
189.0	3.638329313890079
190.0	3.633662303674488
191.0	3.6295156215456332
192.0	3.6263940322226027
193.0	3.6263494348433776
194.0	3.62438290915406
195.0	3.61864770034503
196.0	3.6156055888959937
197.0	3.612720649903859
198.0	3.60923193973014
199.0	3.6043796039503495
200.0	3.576395595032253
201.0	3.5660669757977197
202.0	3.55858016076918
203.0	3.5518265443212114
204.0	3.5463018531091164
205.0	3.5447030170904372
206.0	3.542885743812511
207.0	3.5427778424302523
208.0	3.542774135375096
209.0	3.5420934504117167
210.0	3.5402833844715667
211.0	3.5361364886093836
212.0	3.5291285050869616
213.0	3.514017071020611
214.0	3.493563161446239
215.0	3.462581171052606
216.0	3.4450271074657857
217.0	3.429531730138243
218.0	3.401063942368814
219.0	3.3759986662018378
220.0	3.355711390357912
221.0	3.337885327747851
222.0	3.3316093059831084
223.0	3.3269715587095425
224.0	3.3218340309208383
225.0	3.3213764470437583
226.0	3.321376113296339
227.0	3.3211436400359906
228.0	3.320049802923241
229.0	3.31765826041901
230.0	3.3144617277051753
231.0	3.2998747687197163
232.0	3.2847056949841145
233.0	3.278731419096124
234.0	3.2708507263570006
235.0	3.245355208594089
236.0	3.2218375702460955
237.0	3.1799786901791807
238.0	3.1642003897582294
239.0	3.1622679387265675
240.0	3.1598408100831565
241.0	3.1589834728301356
242.0	3.1589825513662406
243.0	3.1581424402307388
244.0	3.156287417328908
245.0	3.1511843663454955
246.0	3.14311937442962
247.0	3.1316328927665142
248.0	3.122702536317842
249.0	3.1047511106470287
250.0	3.08493021851322
251.0	3.074744443109882
252.0	3.0689954106675694
253.0	3.066234626503242
254.0	3.061016065139636
255.0	3.05695601707155
256.0	3.056408634062224
257.0	3.0562919606627945
258.0	3.0551761620326596
259.0	3.0526543330535163
260.0	3.049371073662081
261.0	3.0443166415553744
262.0	3.037557248583573
263.0	3.02327861024338
264.0	2.9946803744900783
265.0	2.9888142347633457
266.0	2.974616195362339
267.0	2.962236712214482
268.0	2.955188739636236
269.0	2.952042638917963
270.0	2.948447821041538
271.0	2.9477412708719473
272.0	2.947732643935391
273.0	2.9474546997723277
274.0	2.946757403757288
275.0	2.9446970438286577
276.0	2.9296108833831034
277.0	2.9225726673446317
278.0	2.9161799061109765
279.0	2.8952027212620743
280.0	2.865940827972975
281.0	2.823559877810975
282.0	2.8120246324984026
283.0	2.806833223971619
284.0	2.7980956256102956
285.0	2.788310907681677
286.0	2.7870821175270697
287.0	2.7868720755337333
288.0	2.7864923789273917
289.0	2.7821152584679525
290.0	2.777034261709526
291.0	2.772156014028094
292.0	2.760271300350253
293.0	2.7408141823621186
294.0	2.7175353407740652
295.0	2.705597040965945
296.0	2.687331372258928
297.0	2.6698968146723523
298.0	2.652565645582137
299.0	2.647052964490722
300.0	2.6465747753238262
301.0	2.6461671614194033
302.0	2.6461661408273676
303.0	2.64468952914883
304.0	2.6364452578934148
305.0	2.6169396645330067
306.0	2.6000898216187474
307.0	2.59244650961614
308.0	2.562743082468528
309.0	2.5467119659277087
310.0	2.543491692797849
311.0	2.5376179925229794
312.0	2.5369096278372707
313.0	2.5365799598161214
314.0	2.53644738147234
315.0	2.536243244507856
316.0	2.5317190604186783
317.0	2.519040385010243
318.0	2.4958261005944773
319.0	2.4739746737788835
320.0	2.4681069494335754
321.0	2.4638446131891847
322.0	2.4530875825051663
323.0	2.4487040991533964
324.0	2.4467040302635406
325.0	2.4466888097737995
326.0	2.446115818556329
327.0	2.44095777675594
328.0	2.42971606718971
329.0	2.4056561113516373
330.0	2.3991970919508314
331.0	2.3908441524246316
332.0	2.381445251153129
333.0	2.37786516463274
334.0	2.3778641440398594
335.0	2.3768852259718463
336.0	2.3730214111385224
337.0	2.3670858956960714
338.0	2.3507143342858106
339.0	2.3422056119713486
340.0	2.314916275042673
341.0	2.3057945705643674
342.0	2.3014060519545665
343.0	2.2894016652750118
344.0	2.288831108387031
345.0	2.2885799802908258
346.0	2.287389238703832
347.0	2.2834166805435343
348.0	2.2678347258872047
349.0	2.2603072675417755
350.0	2.2543189355711832
351.0	2.2414784659546125
352.0	2.2409134640405397
353.0	2.2409045824128198
354.0	2.240139296833873
355.0	2.2343576721685765
356.0	2.2251026113126176
357.0	2.2164424663686315
358.0	2.1901084286131742
359.0	2.17376190039485
360.0	2.167913798930333
361.0	2.1625353226510846
362.0	2.158385174852091
363.0	2.1582944032199305
364.0	2.1553627944937266
365.0	2.1530146691395604
366.0	2.141752292083697
367.0	2.1293540126261714
368.0	2.126038432077347
369.0	2.1199380189347554
370.0	2.1142049153617837
371.0	2.1116009638388435
372.0	2.1082176386846716
373.0	2.1029414919834517
374.0	2.084920835126337
375.0	2.0736992011273636
376.0	2.0602429975709207
377.0	2.0551367720951723
378.0	2.052513178205908
379.0	2.052414427020172
380.0	2.0521739560249244
381.0	2.049135626428052
382.0	2.044898952882697
383.0	2.0268064522149656
384.0	2.022132364961155
385.0	2.0206007329004776
386.0	2.0161971015063758
387.0	2.015490548165866
388.0	2.0135517007530335
389.0	2.010997639816436
390.0	1.9958321819461546
391.0	1.983628301967179
392.0	1.975328092716658
393.0	1.9571456144149022
394.0	1.953395211286901
395.0	1.9524486730497612
396.0	1.952443420648703
397.0	1.9511787780337446
398.0	1.9474140411981808
399.0	1.9372572970901771
400.0	1.9288465908262176
401.0	1.9259273073055863
402.0	1.925416602733553
403.0	1.9253856327750372
404.0	1.9229697849393776
405.0	1.9167511293913322
406.0	1.9049596044517987
407.0	1.8990049058832097
408.0	1.8903662076305197
409.0	1.8830854742789673
410.0	1.8830067640007282
411.0	1.882848760666285
412.0	1.8761774294129954
413.0	1.8734521397070538
414.0	1.8623852616021819
415.0	1.8577642758496538
416.0	1.8557965394549791
417.0	1.8557877392826683
418.0	1.8539160800167622
419.0	1.83301342551822
420.0	1.813978414131126
421.0	1.8026468847928474
422.0	1.795054634121122
423.0	1.7948494934376285
424.0	1.7936744465486536
425.0	1.7837509232810778
426.0	1.7716734648413925
427.0	1.769419949279047
428.0	1.769008731852407
429.0	1.7685544819827517
430.0	1.758787563319413
431.0	1.733041879697186
432.0	1.7273217243853627
433.0	1.7155312883835416
434.0	1.7154044133915152
435.0	1.7141426041828336
436.0	1.703995816471006
437.0	1.6821751526503725
438.0	1.6727172793565812
439.0	1.6697197004993782
440.0	1.6666193448573912
441.0	1.6584038084289117
442.0	1.627353184801506
443.0	1.6111326662805616
444.0	1.6100369246110744
445.0	1.609849656995701
446.0	1.5910177486992336
447.0	1.5770528772948433
448.0	1.5526138131296074
449.0	1.5505293681415726
450.0	1.5501635620276493
451.0	1.5401547222337588
452.0	1.5305196857019947
453.0	1.5064474133524164
454.0	1.4971732883615163
455.0	1.494506858875672
456.0	1.4871424001336762
457.0	1.4644342077301664
458.0	1.4515418115512944
459.0	1.417978511572126
460.0	1.4053760623047367
461.0	1.4051880289048384
462.0	1.4002400526206094
463.0	1.3797767015758315
464.0	1.353934163025065
465.0	1.3539019274394413
466.0	1.3376022663439788
467.0	1.2883570783241023
468.0	1.2640376000082618
469.0	1.2640369298353138
470.0	1.2509700050999306
471.0	1.1987154393844102
472.0	1.180804571354054
473.0	1.1808039840743345
474.0	1.153404180373232
475.0	1.1244168729119477
476.0	1.1239639858738495
477.0	1.1161765123757503
478.0	1.0631221516037148
479.0	1.0371096028763698
480.0	1.0370360887021086
481.0	1.0280363592142454
482.0	0.9919496168668176
483.0	0.9611973511289952
484.0	0.9592912618348042
485.0	0.9368092729319762
486.0	0.9210715213458361
487.0	0.9134722538780552
488.0	0.8683721773948767
489.0	0.8429287130895008
490.0	0.8422849539949319
491.0	0.8279280286379437
492.0	0.8030164664879111
493.0	0.8009578063643529
494.0	0.7938905262195745
495.0	0.7799130877748617
496.0	0.7798993236726339
497.0	0.7651509686645332
498.0	0.7462782520507858
499.0	0.7432012753055889
500.0	0.7359932058722711
501.0	0.7137846604984306
502.0	0.6999268975841764
503.0	0.6995697803866127
504.0	0.6837365453976008
505.0	0.6786496506038562
506.0	0.6760418715758036
507.0	0.6529023836224495
508.0	0.6436460069582527
509.0	0.6436394542102767
510.0	0.6293523250768883
511.0	0.6148246951189895
512.0	0.6106287274464528
513.0	0.6040240589319863
514.0	0.5911721282526218
515.0	0.5895037779900727
516.0	0.582298394117361
517.0	0.5638095285296201
518.0	0.5630273096278707
519.0	0.5576905094454049
520.0	0.5381880793810558
521.0	0.5307300878294163
522.0	0.5303799747243974
523.0	0.5209784712757705
524.0	0.5090602667309674
525.0	0.5076632142927789
526.0	0.5039584058944179
527.0	0.4958487676040079
528.0	0.49583027630233495
529.0	0.4882513820555465
530.0	0.4765740164861867
531.0	0.47450135861812387
532.0	0.46889359526908503
533.0	0.45861582432732695
534.0	0.4553534158257724
535.0	0.4546979950190429
536.0	0.4471093827264798
537.0	0.44260294894872604
538.0	0.44217341828544415
539.0	0.43535694823784793
540.0	0.4324053594375787
541.0	0.4320437769373646
542.0	0.4228601120971379
543.0	0.4161699839348735
544.0	0.41583731664460477
545.0	0.4123542534809406
546.0	0.4035865132720059
547.0	0.40084596342912093
548.0	0.400519129115833
549.0	0.3949545705711259
550.0	0.39089996602597976
551.0	0.3904054988720595
552.0	0.38513188993440944
553.0	0.38230397130674554
554.0	0.38156710079060496
555.0	0.37326395933951806
556.0	0.36853872872148186
557.0	0.36850957570753307
558.0	0.36377194441494426
559.0	0.355244922720051
560.0	0.35460801495617666
561.0	0.35299253989683377
562.0	0.3449665793312936
563.0	0.3429468392316314
564.0	0.3418018912229747
565.0	0.3360258404275232
566.0	0.33572749290569
567.0	0.33285565708215015
568.0	0.3255569708408035
569.0	0.3244463000981983
570.0	0.3239413032711014
571.0	0.31961457425085016
572.0	0.3159902574086905
573.0	0.3157587770530306
574.0	0.31376620526117055
575.0	0.3091144848036847
576.0	0.3080045359465835
577.0	0.30729014899997026
578.0	0.3052365788570459
579.0	0.30494675269729193
580.0	0.30426847435267396
581.0	0.30124492708398853
582.0	0.2998539509547641
583.0	0.2997757369399457
584.0	0.29719890834279455
585.0	0.294178749883513
586.0	0.29412726439255393
587.0	0.2917498720900535
588.0	0.28775339484262147
589.0	0.28697567430525533
590.0	0.28596509749238763
591.0	0.282375788859034
592.0	0.2819509700846145
593.0	0.28074080508270166
594.0	0.27792510271906656
595.0	0.27778694480080685
596.0	0.276839008178586
597.0	0.272985029147635
598.0	0.27206968589132496
599.0	0.27181415396841246
600.0	0.26880873697532415
601.0	0.26653197918296934
602.0	0.26652770287249017
603.0	0.2639728409986195
604.0	0.26118261161227235
605.0	0.26098022318494535
606.0	0.25984760816409475
607.0	0.2584125397399207
608.0	0.2583746760546737
609.0	0.25605113867456414
610.0	0.25439243859259747
611.0	0.25436871330392835
612.0	0.2534211434196319
613.0	0.2503334288492023
614.0	0.2501708313635914
615.0	0.24955848629068247
616.0	0.2461156285778782
617.0	0.24486013022983572
618.0	0.24449716440670102
619.0	0.24185070595652913
620.0	0.24156269725804824
621.0	0.2405976138221085
622.0	0.2378512533429485
623.0	0.2375121630935111
624.0	0.23673949222475069
625.0	0.2336462417246043
626.0	0.23100337755282402
627.0	0.23100097304355494
628.0	0.22851144962560455
629.0	0.2247585525101443
630.0	0.22445327695388434
631.0	0.22340428224629882
632.0	0.21981013604706226
633.0	0.2191819503399919
634.0	0.21815464079737334
635.0	0.21571238777532678
636.0	0.21557493756593907
637.0	0.21346810422800924
638.0	0.21036896084471077
639.0	0.2096320940565919
640.0	0.20920063888115756
641.0	0.20599378446094513
642.0	0.2043126993940482
643.0	0.2042582715188626
644.0	0.20191726641500937
645.0	0.19911173225783246
646.0	0.1990174842477639
647.0	0.198155609046949
648.0	0.19600865395924782
649.0	0.1960057546975666
650.0	0.19281222502743792
651.0	0.19044343589429685
652.0	0.19041589627959637
653.0	0.18823538093136868
654.0	0.1843871834923916
655.0	0.18355468647595335
656.0	0.1828091715616194
657.0	0.17788277284628387
658.0	0.17587610433618842
659.0	0.17587085461781998
660.0	0.17280806615950997
661.0	0.16933875197209397
662.0	0.16929032023282176
663.0	0.16672031783965882
664.0	0.16541904810096744
