3258280279795125e-23,.056222263477116355,.10351974181315143,.14127643296141254,.16914228618192947,.18749786262904594,.19681239371991405,.1980141464337458,.19200772835521715,.17987899295599252,.16262161610144948,.1412233871474272,.11656519828235654,.08944184890769068,.06056319551738666,.030555588053484975,1892305901472037e-32,-.030555588053484937,-.06056319551738667,-.08944184890769075,-.11656519828235656,-.1412233871474272,-.16262161610144946,-.1798789929559925,-.19200772835521723,-.19801414643374593,-.1968123937199141,-.18749786262904602,-.16914228618192953,-.14127643296141262,-.10351974181315142,-.05622226347711635,-3258280279863783e-23
3286228440861919e-23,.06396060834308662,.1173134895332827,.15894038694962903,.18933088058716507,.20847548438691035,.21763477956256555,.2176361356517365,.20992616879345966,.19565460519191175,.17608189760036444,.15231042520521001,.12528401632590314,.0958888240735047,.06479323565978401,.032657187742242355,13316758383427398e-33,-.03265718774224232,-.06479323565978397,-.09588882407350477,-.1252840163259032,-.15231042520521001,-.17608189760036436,-.19565460519191183,-.2099261687934597,-.2176361356517365,-.2176347795625657,-.20847548438691052,-.18933088058716516,-.15894038694962906,-.11731348953328269,-.06396060834308658,-32862284408646405e-24
2846079292057351e-23,.07244722895522811,.13184913642302848,.1777620653706903,.21014255485827454,.22998464064854235,.23836482471509568,.2368810104305856,.227033935653073,.21039636469209383,.1883700186223184,.16218574326835528,.13291628405196448,.10140403373636112,.06838323403870955,.03441301715041076,9955469572027012e-34,-.034413017150410743,-.06838323403870955,-.10140403373636113,-.13291628405196457,-.16218574326835536,-.18837001862231836,-.21039636469209383,-.22703393565307306,-.23688101043058565,-.2383648247150958,-.2299846406485426,-.2101425548582747,-.1777620653706903,-.13184913642302845,-.07244722895522808,-28460792918925285e-24
2405930143492126e-23,.08156239659259108,.1477327055114664,.19735422093134927,.23173971362018783,.2514354106499082,.25866031765625935,.25503660147347396,.2426853821238667,.22341857392602155,.19879445438868307,.17030710409792862,.1389163189088315,.10564879926054865,.07103903440226376,.0357088490528221,-3596038631218465e-32,-.03570884905282215,-.07103903440226386,-.10564879926054872,-.1389163189088316,-.17030710409792874,-.1987944543886832,-.22341857392602155,-.24268538212386678,-.25503660147347396,-.2586603176562594,-.2514354106499084,-.2317397136201879,-.1973542209313493,-.14773270551146647,-.08156239659259104,-2405930142828057e-23
18759749001820237e-24,.09156793465252738,.16419746083012882,.21788824188252578,.25327009848472526,.27246844160934536,.27762578589253595,.27136699570786843,.25606915254365337,.23389349969295503,.2067257002071449,.17597800669026792,.14287131557484897,.10817587918127909,.07256003295360518,.036392148281028276,-8270927838432202e-32,-.036392148281028436,-.07256003295360534,-.10817587918127926,-.14287131557484906,-.17597800669026803,-.206725700207145,-.23389349969295511,-.2560691525436534,-.2713669957078686,-.2776257858925361,-.27246844160934575,-.2532700984847255,-.2178882418825259,-.16419746083012896,-.09156793465252745,-18759748998719432e-24
13460196571482597e-24,.10223783779486875,.18213416835423632,.23864747899976044,.27473085224134897,.2920806883657448,.2944527431953333,.28480855149352513,.2660555762119499,.24092746347082328,.2111245654036516,.17857472448471365,.14404031841545442,.10863208022638693,.07257043717834387,.036350159129687545,-15874563701113039e-32,-.03635015912968785,-.07257043717834406,-.10863208022638718,-.14404031841545462,-.17857472448471384,-.21112456540365182,-.2409274634708235,-.26605557621195003,-.2848085514935252,-.29445274319533365,-.29208068836574513,-.2747308522413493,-.2386474789997606,-.18213416835423638,-.10223783779486881,-13460196565893845e-24
-6878474550557588e-26,.11399463263153316,.20019301784878063,.25971633971469393,.294710332585038,.3094204600560774,.3078471391503374,.29407525915435734,.2716628961508993,.2433110642265177,.21136506636911637,.17720896581584486,.14208565991175448,.10649945581144199,.0709300362301701,.03541501493284385,-21134662293463563e-32,-.035415014932844255,-.07093003623017045,-.10649945581144236,-.1420856599117548,-.1772089658158452,-.2113650663691167,-.243311064226518,-.2716628961508996,-.29407525915435767,-.30784713915033773,-.3094204600560778,-.29471033258503837,-.2597163397146941,-.20019301784878082,-.11399463263153323,6878474333542453e-26
-13597766052310808e-24,.1263570981718912,.21970786790270874,.27969400014348766,.31267627356021893,.3228217918810213,.31612873384956075,.2977495032828191,.2711217937366034,.24011651703131,.20610679743822846,.17138877213183382,.13618098318292116,.10156741516931946,.06725753353412409,.03353179945899654,-2713971934511043e-31,-.03353179945899713,-.06725753353412466,-.10156741516931998,-.1361809831829217,-.1713887721318342,-.206106797438229,-.24011651703131043,-.27112179373660383,-.29774950328281935,-.316128733849561,-.3228217918810218,-.3126762735602193,-.2796940001434878,-.21970786790270896,-.1263570981718913,13597766053409357e-24
-27797658970433894e-24,.14005453763324477,.23808374445761668,.2982388558003086,.3262857312534335,.3303958079616697,.31765871129338047,.29378449016306074,.2636006345750461,.2298574172229499,.19509382917467746,.1602429276594268,.12634636771226077,.0934143610373251,.06162120060970052,.030578468524809464,-3291836389717255e-31,-.030578468524810113,-.061621200609701166,-.09341436103732571,-.1263463677122614,-.16024292765942738,-.19509382917467796,-.22985741722295036,-.2636006345750465,-.2937844901630613,-.3176587112933809,-.33039580796167,-.3262857312534339,-.2982388558003089,-.23808374445761685,-.1400545376332449,2779765897320184e-23
-4199755189179132e-23,.15387483995612294,.2571265563227872,.3124762710639235,.333393942957173,.32960987260652286,.30927354060647366,.28079264725471076,.24677747483515422,.21213408890808833,.17703491313004757,.14388272442355782,.11198819570024264,.08226288726537379,.0538078766356989,.026654353085321374,-3591506415920271e-31,-.026654353085322123,-.053807876635699685,-.08226288726537455,-.11198819570024335,-.14388272442355843,-.17703491313004813,-.21213408890808894,-.2467774748351549,-.2807926472547112,-.3092735406064741,-.32960987260652336,-.33339394295717345,-.31247627106392356,-.25712655632278747,-.153874839956123,4199755188939014e-23
-21173498334312317e-24,.1690033974462904,.2714596350232341,.3203294724817842,.3304590803880782,.3165022560499338,.2897658539505192,.2561170042543612,.22092608643957087,.18576651409195638,.1527893639908686,.12198131060116803,.09395298429011008,.06811464865373139,.044314893126441664,.021791357990621516,-5273713073099986e-31,-.021791357990622595,-.044314893126442725,-.06811464865373247,-.09395298429011108,-.12198131060116907,-.15278936399086948,-.1857665140919573,-.22092608643957168,-.25611700425436196,-.28976585395051996,-.3165022560499346,-.3304590803880787,-.32032947248178456,-.27145963502323445,-.1690033974462905,21173498332238688e-24
-3494447690684494e-25,.18171608718246618,.2821262304028788,.3160224650883949,.31068720402963357,.28849920220964037,.2543480289005745,.21991996089220944,.1841483408639175,.15209189835127626,.12201982989136123,.09600848425896416,.0724586629255634,.052020601494422815,.033367302079736615,.016364680408895733,-7551928258621357e-31,-.01636468040889725,-.03336730207973815,-.05202060149442433,-.07245866292556485,-.09600848425896559,-.12201982989136262,-.15209189835127745,-.1841483408639186,-.21991996089221053,-.25434802890057545,-.2884992022096413,-.3106872040296344,-.3160224650883952,-.2821262304028791,-.18171608718246635,3494447599056043e-25
1852659125410462e-23,.19508770645636203,.2761193245542143,.2889142706989317,.2717308278405971,.23929111385311225,.20523476156529089,.1707101002638741,.1397442713118201,.11168619561841704,.08777132423734195,.06705852427661305,.04973010323682857,.03485176307762453,.022124772714750676,.010695480575273128,-795837262480471e-30,-.01069548057527476,-.022124772714752328,-.03485176307762621,-.049730103236830185,-.0670585242766146,-.08777132423734339,-.1116861956184184,-.13974427131182124,-.17071010026387515,-.2052347615652919,-.2392911138531131,-.2717308278405978,-.2889142706989322,-.27611932455421473,-.19508770645636211,-1852659126705603e-23
374026272755133e-22,.19554993644292157,.23337588860005468,.2352439309410215,.19961729127147126,.17169609202783567,.13964810948721226,.11352253098859647,.08888056321905452,.0692577344774218,.05208633115088104,.0387295919247118,.02749774675867474,.018829111057659352,.011537156392025346,.00553226425704813,-16301313945342799e-31,-.005532264257051661,-.011537156392028694,-.0188291110576628,-.02749774675867781,-.03872959192471501,-.05208633115088384,-.06925773447742439,-.08888056321905653,-.11352253098859846,-.139648109487214,-.1716960920278373,-.19961729127147246,-.23524393094102242,-.2333758886000554,-.19554993644292193,-37402627316416534e-24
15335558375099935e-24,.15544804450710076,.1636524082522445,.1281012948259291,.10728528682062044,.0859598945661593,.0683903769842192,.05245177201001688,.039790372640167215,.02911688515958581,.020937390020929054,.014414796388730498,.00966618795946332,.006070331241707043,.003537400553464026,.001591606591664163,-19543468450801823e-31,-.00159160659166752,-.0035374005534678336,-.006070331241710212,-.009666187959466882,-.014414796388733435,-.020937390020932162,-.029116885159588192,-.039790372640169644,-.052451772010018716,-.06839037698422117,-.0859598945661607,-.10728528682062174,-.1281012948259299,-.16365240825224536,-.1554480445071011,-15335558409070092e-24
-6731510527566841e-24,-11555502659451063e-24,-1637949477540302e-23,31832505142160103e-25,22745995786105807e-24,34180575642929096e-24,4561515550235893e-23,3629205934617622e-23,26968963139358102e-24,19529844374461494e-24,12090725693362993e-24,9647738172599822e-24,7204750648068194e-24,7790273372827918e-24,8375796079193924e-24,4187897778904113e-24,-5259718563140117e-31,-4187898811873885e-24,-8375797103149508e-24,-7790274349330589e-24,-72047516063494955e-25,-9647739040123383e-24,-12090726464576804e-24,-19529845160332574e-24,-26968963798615094e-24,-36292059919465984e-24,-4561515598945506e-23,-3418057609816828e-23,-2274599612200142e-23,-31832507896098273e-25,16379494567575714e-24,11555502542194916e-24,673151049080258e-23
