1.0	0.4060118881341498
2.0	0.40267319421491654
3.0	0.40179499720802025
4.0	0.3716782068630616
5.0	0.3232043282204045
6.0	0.28598323605329407
7.0	0.25872387382191686
8.0	0.25097810319543823
9.0	0.24472497756587425
10.0	0.24209618845137565
11.0	0.24201571608007375
12.0	0.2402177949641227
13.0	0.23268144344514424
14.0	0.2205196091472231
15.0	0.19327199118724347
16.0	0.17287472693335157
17.0	0.16382706906327965
18.0	0.16153202086042454
19.0	0.16150339566642533
20.0	0.15874720207517443
21.0	0.15195226043575186
22.0	0.13652335809529698
23.0	0.12780874415857357
24.0	0.1267257105337028
25.0	0.12663548432936628
26.0	0.126402285967168
27.0	0.1254518251964619
28.0	0.12322624047000523
29.0	0.11654119240089546
30.0	0.1156759189068706
31.0	0.11567571804088342
32.0	0.10787786672872897
33.0	0.09660710276202718
34.0	0.08445667518289517
35.0	0.07990118821004609
36.0	0.07988714735747482
37.0	0.07909107038250997
38.0	0.07424467633502471
39.0	0.06584235129779549
40.0	0.05010056769792385
41.0	0.04404000240588496
42.0	0.043771327290791494
43.0	0.03546802583832333
44.0	0.025777971490693326
45.0	0.02285103923227145
46.0	0.02171372238767084
47.0	0.021678078370484275
48.0	0.020642905944449036
49.0	0.017162257192877815
50.0	0.009053332978768201
51.0	0.008470288554210597
52.0	0.00846109768226122
53.0	0.008268051847478253
54.0	0.007923908537786203
55.0	0.005686373421100939
56.0	0.004034597367922301
57.0	0.004017371972938549
58.0	0.002769097643116442
59.0	0.002466004407325999
60.0	0.002015643218544041
61.0	0.0015764775407607966
62.0	0.0015761427935178775
63.0	0.000556105319493695
64.0	0.0004933259523838908
65.0	0.00047457097553803816
66.0	0.0003285567227428058
67.0	0.00018693389275881026
68.0	0.00012199715582416557
69.0	0.0001219969956871073
70.0	0.00011768207759194581
71.0	7.711011485559488e-5
72.0	2.295822230540868e-5
73.0	2.268088995308436e-5
74.0	2.202426026328223e-5
75.0	4.565347131148167e-6
76.0	2.983357301272609e-6
77.0	2.9697878014249086e-6
78.0	2.5834940598372134e-6
79.0	1.8580835621775022e-6
80.0	9.839396764732629e-7
